# Mobility Model optimization using jCell
#
# Cellular Genetic Algorithm  Time&Date: 04-08-11 04:17:55
# Parameters: 
# 	Population: 10x10
# 	PARAM_POP_ADAPTATION: null
# 	PARAM_NEIGHBOURHOOD: jcell.neighborhoods.Compact9@7b05d0ae
# 	SELECTION1: Center Selection
# 	SELECTION2: Tournament Selection
# 	REPLACEMENT_STRATEGY_: If non worse
# Crossover Operator: Two Point Crossover
# 	CROSSOVER_PROB: 1.0
# Mutation Operator:Integer Mutation
# 	PARAM_MUTATION_PROB: 1.0
# 	PARAM_SYNCHR_UPDATE: true
# 	PARAM_CELL_UPDATE: jcell.LineSweep@3ac78e9b
#
#
# Average: 17412.5
#
# Standard deviation: 0.0 #
#
#
# Solution: Best Time (ms)
#
# 16996.0 48204421
#
# Alleles of best individual:
# 4
# 66
# 51
# 69
# 2
# 86
# 36
# 61
# 69
#
#
# Best Indiviudal average per generation: Generation BestIndividual
0	18170.0
1	17683.0
2	17683.0
3	17683.0
4	17683.0
5	17683.0
6	17683.0
7	17683.0
8	17556.0
9	17556.0
10	17556.0
11	17434.0
12	17434.0
13	17434.0
14	17333.0
15	17333.0
16	17333.0
17	17333.0
18	17333.0
19	17333.0
20	17333.0
21	17333.0
22	17333.0
23	17333.0
24	17333.0
25	17333.0
26	17333.0
27	17233.0
28	17233.0
29	17233.0
30	17233.0
31	17233.0
32	17233.0
33	17233.0
34	17233.0
35	17233.0
36	17233.0
37	17233.0
38	17233.0
39	17233.0
40	17233.0
41	17194.0
42	17147.0
43	17147.0
44	17147.0
45	17147.0
46	17147.0
47	17147.0
48	17147.0
49	17147.0
50	17147.0
51	17147.0
52	17147.0
53	17147.0
54	17147.0
55	17054.0
56	17054.0
57	17054.0
58	17054.0
59	17054.0
60	17054.0
61	17054.0
62	17054.0
63	17054.0
64	17054.0
65	17054.0
66	16996.0
67	16996.0
68	16996.0
69	16996.0
70	16996.0
71	16996.0
72	16996.0
73	16996.0
74	16996.0
75	16996.0
76	16996.0
77	16996.0
78	16996.0
79	16996.0
80	16996.0
81	16996.0
82	16996.0
83	16996.0
84	16996.0
85	16996.0
86	16996.0
87	16996.0
88	16996.0
89	16996.0
90	16996.0
91	16996.0
92	16996.0
93	16996.0
94	16996.0
95	16996.0
96	16996.0
97	16996.0
98	16996.0
99	16996.0
