# Mobility Model optimization using jCell
#
# Cellular Genetic Algorithm  Time&Date: 04-08-11 04:13:49
# Parameters: 
# 	Population: 10x10
# 	PARAM_POP_ADAPTATION: null
# 	PARAM_NEIGHBOURHOOD: jcell.neighborhoods.Compact9@73bace2b
# 	SELECTION1: Center Selection
# 	SELECTION2: Tournament Selection
# 	REPLACEMENT_STRATEGY_: If non worse
# Crossover Operator: Two Point Crossover
# 	CROSSOVER_PROB: 1.0
# Mutation Operator:Integer Mutation
# 	PARAM_MUTATION_PROB: 1.0
# 	PARAM_SYNCHR_UPDATE: true
# 	PARAM_CELL_UPDATE: jcell.LineSweep@6d35a468
#
#
# Average: 17954.13
#
# Standard deviation: 0.0 #
#
#
# Solution: Best Time (ms)
#
# 17658.0 47959999
#
# Alleles of best individual:
# 11
# 97
# 49
# 64
# 2
# 77
# 54
# 48
# 61
#
#
# Best Indiviudal average per generation: Generation BestIndividual
0	18470.0
1	18470.0
2	18420.0
3	18351.0
4	18123.0
5	18123.0
6	17913.0
7	17913.0
8	17913.0
9	17913.0
10	17913.0
11	17913.0
12	17913.0
13	17913.0
14	17913.0
15	17913.0
16	17907.0
17	17818.0
18	17818.0
19	17818.0
20	17818.0
21	17818.0
22	17818.0
23	17818.0
24	17818.0
25	17818.0
26	17818.0
27	17818.0
28	17818.0
29	17818.0
30	17818.0
31	17818.0
32	17818.0
33	17818.0
34	17818.0
35	17818.0
36	17818.0
37	17818.0
38	17818.0
39	17818.0
40	17818.0
41	17818.0
42	17818.0
43	17818.0
44	17818.0
45	17818.0
46	17783.0
47	17765.0
48	17765.0
49	17765.0
50	17765.0
51	17765.0
52	17765.0
53	17765.0
54	17765.0
55	17765.0
56	17765.0
57	17765.0
58	17765.0
59	17765.0
60	17750.0
61	17750.0
62	17750.0
63	17750.0
64	17750.0
65	17750.0
66	17675.0
67	17658.0
68	17658.0
69	17658.0
70	17658.0
71	17658.0
72	17658.0
73	17658.0
74	17658.0
75	17658.0
76	17658.0
77	17658.0
78	17658.0
79	17658.0
80	17658.0
81	17658.0
82	17658.0
83	17658.0
84	17658.0
85	17658.0
86	17658.0
87	17658.0
88	17658.0
89	17658.0
90	17658.0
91	17658.0
92	17658.0
93	17658.0
94	17658.0
95	17658.0
96	17658.0
97	17658.0
98	17658.0
99	17658.0
